anuṣṭubh (1,2: pathyā, 3,4: pathyā)	152
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	15
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	14
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	7
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	7
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	6
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	2
		ajñātasamavṛtta [4: jg] (? 2 eva pādāḥ yuktāḥ)	2
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	2
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	2
śārdūlavikrīḍitā [19: msjsttg]	1
anuṣṭubh (1,2: ma-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	1
vasantatilakā [14: tBjjgg]	1
