anuṣṭubh (1,2: pathyā, 3,4: pathyā)	3345
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	58
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	52
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	51
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	41
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	41
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	33
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	8
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	6
		na kiṃcid adhyavasitam	2
		ajñātasamavṛtta [9: mtr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti ...: ajñātam [0: ]	1
		upajāti anuṣṭubh: ajñātam [8: yslg], ajñātam [8: mmlg], ajñātam [8: Brgl], ajñātam [8: jrgg]	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	1
		ajñātasamavṛtta [5: slg] (? 2 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: ma-vipulā)	1
