anuṣṭubh (1,2: pathyā, 3,4: pathyā)	433
upajāti : upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	425
rathoddhatā [11: rnrlg]	120
viyoginī = [10: ssjg] 1,3 + [11: sBrlg] 2,4	72
indravajrā [11: ttjgg]	66
vaṃśastha [12: jtjr]	63
drutavilambita [12: nBBr]	48
vasantatilakā [14: tBjjgg]	40
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	31
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	24
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	17
		indravajrā [11: ttjgg] (? 2 eva pādāḥ yuktāḥ)	17
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	16
		drutavilambita [12: nBBr] (? 3 eva pādāḥ yuktāḥ)	16
		rathoddhatā [11: rnrlg] (? 3 eva pādāḥ yuktāḥ)	16
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	13
		vaṃśastha [12: jtjr] (? 3 eva pādāḥ yuktāḥ)	10
		upendravajrā [11: jtjgg] (? 2 eva pādāḥ yuktāḥ)	10
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	9
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	9
upendravajrā [11: jtjgg]	9
gīti (12, 18, 12, 18)	9
		ajñātasamavṛtta [10: ssjg] (? 2 eva pādāḥ yuktāḥ)	9
		indravajrā [11: ttjgg] (? 3 eva pādāḥ yuktāḥ)	7
		mālinī [15: nnmyy] (? 3 eva pādāḥ yuktāḥ)	7
praharṣiṇī [13: mnjrg]	6
		upendravajrā [11: jtjgg] (? 3 eva pādāḥ yuktāḥ)	6
mālinī [15: nnmyy]	6
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	6
		na kiṃcid adhyavasitam	5
		upajāti triṣṭubh: ajñātam [11: tmjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	4
		vasantatilakā [14: tBjjgg] (? 3 eva pādāḥ yuktāḥ)	4
mandākrāntā [17: mBnttgg]	4
		anuṣṭubh (1,2: bha-vipulā, 3,4: asamīcīna)	3
		upajāti triṣṭubh: ajñātam [11: ttngg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	3
puṣpitāgrā = [12: nnry] 1,3 + [12: njjrg] 2,4	3
		mandākrāntā [17: mBnttgg] (? 3 eva pādāḥ yuktāḥ)	3
		ajñātasamavṛtta [10: ttjg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: tBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: tjjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		praharṣiṇī [13: mnjrg] (? 3 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: ttygg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: ttjlg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		ajñātasamavṛtta [10: ssjl] (? 2 eva pādāḥ yuktāḥ)	2
aupacchandasika = [11: ssjgg] 1,3 + [12: sBry] 2,4	2
		rathoddhatā [11: rnrlg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: rnmlg], rathoddhatā [11: rnrlg]	2
		upajāti triṣṭubh: ajñātam [11: snrlg], rathoddhatā [11: rnrlg]	2
		upajāti triṣṭubh: rathoddhatā [11: rnrlg], ajñātam [11: rnBlg]	2
		upajāti triṣṭubh: ajñātam [11: jtngg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		upajāti triṣṭubh: ajñātam [11: jBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		anuṣṭubh (1,2: ma-vipulā, 3,4: asamīcīna)	1
		upajāti triṣṭubh: ajñātam [11: jtjlg], ajñātam [11: stjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: upendravajrā [11: jtjgg], ajñātam [11: ttngg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], upendravajrā [11: jtjgg], ajñātam [11: ttyll]	1
		upajāti triṣṭubh: ajñātam [11: ttjll], indravajrā [11: ttjgg]	1
		ajñātārdhasamavṛtta [ttjr, jtjr]	1
		hariṇī [17: nsmrslg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tjjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ttngg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tjjgg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [12: yysy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: tmjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jtjlg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [10: ysjg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ssjBl, Brlg]	1
āryā (12, 18, 12, 15)	1
		ajñātasamavṛtta [11: sBrlg] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: tjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [11: ssjgl] (? 2 eva pādāḥ yuktāḥ)	1
toṭaka [12: ssss]	1
		ajñātasamavṛtta [13: Bjjjg] (? 2 eva pādāḥ yuktāḥ)	1
śālinī [11: mttgg]	1
mañjubhāṣiṇī [13: sjsjg]	1
		ajñātārdhasamavṛtta [nnrynll, sjgg]	1
āryāgīti (12, 20, 12, 20)	1
mattamayūra [13: mtysg]	1
		rucirā [13: jBsjg] (? 3 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	1
		ajñātasamavṛtta [10: rsjg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: BBrlg], rathoddhatā [11: rnrlg]	1
		anuṣṭubh (1,2: na-vipulā, 3,4: asamīcīna)	1
nārāca [18: nnrrrr]	1
		upajāti triṣṭubh: ajñātam [11: jtylg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: Btjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: Btjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ttylg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: upendravajrā [11: jtjgg], ajñātam [11: jtsgg]	1
		upajāti triṣṭubh: ajñātam [11: ttngg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [10: rBrg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: trtgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jtngg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rnrgg], rathoddhatā [11: rnrlg]	1
		upajāti triṣṭubh: ajñātam [11: snrll], rathoddhatā [11: rnrlg]	1
		upajāti triṣṭubh: ajñātam [11: rjrlg], rathoddhatā [11: rnrlg]	1
		ajñātārdhasamavṛtta [rnrl, ttrlg]	1
		upajāti anuṣṭubh: ajñātam [8: mslg], ajñātam [8: mrlg], ajñātam [8: jsgl], ajñātam [8: jrgg]	1
		upajāti triṣṭubh: ajñātam [11: jBrlg], ajñātam [11: msjgl], rathoddhatā [11: rnrlg]	1
