anuṣṭubh (1,2: pathyā, 3,4: pathyā)	104
rathoddhatā [11: rnrlg]	80
viyoginī = [10: ssjg] 1,3 + [11: sBrlg] 2,4	71
aupacchandasika = [11: ssjgg] 1,3 + [12: sBry] 2,4	68
śālinī [11: mttgg]	63
rucirā [13: jBsjg]	62
mañjubhāṣiṇī [13: sjsjg]	59
pramitākṣarā [12: sjss]	52
mālinī [15: nnmyy]	52
udgatā = [10: sjsl] + [10: nsjg] + [11: Bnjlg] + [13: sjsjg]	51
puṣpitāgrā = [12: nnry] 1,3 + [12: njjrg] 2,4	45
svāgatā [11: rnBgg]	44
vasantatilakā [14: tBjjgg]	41
vaṃśastha [12: jtjr]	40
upajāti : upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	37
drutavilambita [12: nBBr]	37
āryāgīti (12, 20, 12, 20)	36
praharṣiṇī [13: mnjrg]	35
		praharṣiṇī [13: mnjrg] (? 3 eva pādāḥ yuktāḥ)	34
		ajñātasamavṛtta [8: nrlg] (? 2 eva pādāḥ yuktāḥ)	32
		vasantatilakā [14: tBjjgg] (? 3 eva pādāḥ yuktāḥ)	31
		ajñātārdhasamavṛtta [ttjr, jtjr]	31
		vaṃśastha [12: jtjr] (? 3 eva pādāḥ yuktāḥ)	29
		drutavilambita [12: nBBr] (? 3 eva pādāḥ yuktāḥ)	26
		pramitākṣarā [12: sjss] (? 3 eva pādāḥ yuktāḥ)	22
		indravajrā [11: ttjgg] (? 2 eva pādāḥ yuktāḥ)	19
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	18
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	18
		mālinī [15: nnmyy] (? 3 eva pādāḥ yuktāḥ)	17
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	13
		upendravajrā [11: jtjgg] (? 2 eva pādāḥ yuktāḥ)	12
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	11
		svāgatā [11: rnBgg] (? 3 eva pādāḥ yuktāḥ)	11
		mañjubhāṣiṇī [13: sjsjg] (? 3 eva pādāḥ yuktāḥ)	10
		na kiṃcid adhyavasitam	9
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	8
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	8
		ajñātasamavṛtta [12: nnry] (? 2 eva pādāḥ yuktāḥ)	8
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	7
		vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	7
		upendravajrā [11: jtjgg] (? 3 eva pādāḥ yuktāḥ)	6
indravajrā [11: ttjgg]	6
		ajñātasamavṛtta [11: ssjgg] (? 2 eva pādāḥ yuktāḥ)	6
		ajñātasamavṛtta [8: nrll] (? 2 eva pādāḥ yuktāḥ)	6
		rucirā [13: jBsjg] (? 3 eva pādāḥ yuktāḥ)	6
anuṣṭubh (1,2: bha-vipulā, 3,4: ma-vipulā)	5
		anuṣṭubh (1,2: asamīcīna, 3,4: bha-vipulā)	5
upendravajrā [11: jtjgg]	5
		vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	5
		ajñātasamavṛtta [13: njjrg] (? 2 eva pādāḥ yuktāḥ)	5
		ajñātārdhasamavṛtta [ttjB, jtjr]	5
		ajñātasamavṛtta [13: njjrl] (? 2 eva pādāḥ yuktāḥ)	4
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	4
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	4
		śālinī [11: mttgg] (? 3 eva pādāḥ yuktāḥ)	4
gīti (12, 18, 12, 18)	4
		ajñātasamavṛtta [12: nnrj] (? 2 eva pādāḥ yuktāḥ)	4
		indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	4
śārdūlavikrīḍitā [19: msjsttg]	4
		ajñātasamavṛtta [12: sBry] (? 2 eva pādāḥ yuktāḥ)	4
		ajñātasamavṛtta [13: rysjg] (? 2 eva pādāḥ yuktāḥ)	3
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	3
anuṣṭubh (1,2: bha-vipulā, 3,4: bha-vipulā)	3
anuṣṭubh (1,2: na-vipulā, 3,4: bha-vipulā)	3
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	3
		indravajrā [11: ttjgg] (? 3 eva pādāḥ yuktāḥ)	3
		ajñātasamavṛtta [11: nBBgl] (? 2 eva pādāḥ yuktāḥ)	3
		ajñātasamavṛtta [11: ssjgl] (? 2 eva pādāḥ yuktāḥ)	3
		svāgatā [11: rnBgg] (? 2 eva pādāḥ yuktāḥ)	3
		ajñātārdhasamavṛtta [ttjr, jtjB]	3
		rathoddhatā [11: rnrlg] (? 3 eva pādāḥ yuktāḥ)	3
upajāti triṣṭubh: vātormī [11: mBtgg], śālinī [11: mttgg]	3
anuṣṭubh (1,2: ma-vipulā, 3,4: na-vipulā)	2
		anuṣṭubh (1,2: bha-vipulā, 3,4: asamīcīna)	2
anuṣṭubh (1,2: bha-vipulā, 3,4: na-vipulā)	2
		ajñātasamavṛtta [12: jssy] (? 2 eva pādāḥ yuktāḥ)	2
		drutavilambita [12: nBBr] (? 2 eva pādāḥ yuktāḥ)	2
		ajñātārdhasamavṛtta [nnr, ynjjrg]	2
		ajñātasamavṛtta [12: nBry] (? 2 eva pādāḥ yuktāḥ)	2
		ajñātasamavṛtta [11: sjsll] (? 2 eva pādāḥ yuktāḥ)	2
mandākrāntā [17: mBnttgg]	2
		upajāti triṣṭubh: ajñātam [11: mnBgg], svāgatā [11: rnBgg]	2
		ajñātasamavṛtta [7: sjg] (? 2 eva pādāḥ yuktāḥ)	2
		ajñātasamavṛtta [10: ssjg] (? 2 eva pādāḥ yuktāḥ)	2
		ajñātasamavṛtta [10: ssjl] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: mtBgg]	2
		upajāti jagatī: ajñātam [12: jttr], ajñātam [12: jtjm], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: jmjr], vaṃśastha [12: jtjr], ajñātam [12: jjjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: jttr], ajñātam [12: jBjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: ntjr], ajñātam [12: jmjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: msjrttl], ajñātam [19: rnjsttl], ajñātam [19: tjByntg]	1
		anuṣṭubh (1,2: na-vipulā, 3,4: asamīcīna)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	1
		anuṣṭubh (1,2: ma-vipulā, 3,4: asamīcīna)	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
upagīti (12, 15, 12, 15)	1
		ajñātasamavṛtta [7: rjg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atiśakvarī: ajñātam [15: nnryj], ajñātam [15: nnryy], mālinī [15: nnmyy] atha vā ajñātasamavṛtta [15: nnryy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: ntjgg], upendravajrā [11: jtjgg], ajñātam [12: Byny]	1
		ajñātasamavṛtta [10: jtjg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: jjjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: trjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [12: ttjt] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: tttgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [10: jtjl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: jBjgl], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [12: yysy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: Btjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [10: rBrg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: jjjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tjjgl], ajñātam [12: jtsy], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: Btjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tjjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: Btjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tmjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [8: Bjgl] (? 2 eva pādāḥ yuktāḥ)	1
		pañcakāvalī [21: njBjjjr] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: syslg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [14: Bssjgg] (? 2 eva pādāḥ yuktāḥ)	1
		pathyā [14: sjsylg] (? 3 eva pādāḥ yuktāḥ)	1
jaladharamālā [12: mBsm]	1
		pramadā [14: njBjlg] (? 3 eva pādāḥ yuktāḥ)	1
sragviṇī [12: rrrr]	1
mattamayūra [13: mtysg]	1
		ajñātasamavṛtta [13: nrjng] (? 2 eva pādāḥ yuktāḥ)	1
jaloddhatagati [12: jsjs]	1
		bhramaravilasita [11: mBnlg] (? 2 eva pādāḥ yuktāḥ)	1
		mālinī [15: nnmyy] (? 2 eva pādāḥ yuktāḥ)	1
pṛthvī [17: jsjsylg]	1
vaṃśapatrapatita [17: BrnBnlg]	1
		upajāti śakvarī: vasantatilakā [14: tBjjgg], ajñātam [14: tBjBgg], ajñātam [14: BBjjgl] atha vā vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [13: rnBrg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: tBj] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: ssy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti śakvarī: ajñātam [14: jBjjgg], vasantatilakā [14: tBjjgg], ajñātam [14: trjjgl] atha vā vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [15: mjssj] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atyaṣṭi: ajñātam [17: ymnsrlg], śikhariṇī [17: ymnsBlg], ajñātam [17: yrnsBlg] atha vā śikhariṇī [17: ymnsBlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [jBBr, nBBr]	1
		pramuditavadanā [12: nnrr] (? 3 eva pādāḥ yuktāḥ)	1
toṭaka [12: ssss]	1
		ajñātārdhasamavṛtta [ssj, tysjgg]	1
kalahaṃsa [13: sjssg]	1
		mattamayūra [13: mtysg] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [6: nn] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [6: ns] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [nnrynl, Bry]	1
		ajñātārdhasamavṛtta [nnrys, jjrl]	1
		ajñātasamavṛtta [15: mBntt] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atijagatī: ajñātam [13: mnjBg], ajñātam [13: mnysg], praharṣiṇī [13: mnjrg] atha vā praharṣiṇī [13: mnjrg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atijagatī: ajñātam [13: ynjrg], praharṣiṇī [13: mnjrg] atha vā praharṣiṇī [13: mnjrg] (? 2 eva pādāḥ yuktāḥ)	1
		praharṣiṇī [13: mnjrg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [11: mnjgl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [12: mnjB] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atijagatī: ajñātam [13: rnjrg], ajñātam [13: ynjrg], praharṣiṇī [13: mnjrg] atha vā praharṣiṇī [13: mnjrg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [14: mBsjgg] (? 2 eva pādāḥ yuktāḥ)	1
citralekhā [17: ssjBjgg]	1
		upajāti jagatī: ajñātam [12: rjss], ajñātam [12: sjns], ajñātam [12: ssnB], pramitākṣarā [12: sjss]	1
		pramitākṣarā [12: sjss] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [13: mjssg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [12: tBjy] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: tssg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: rsBgl], svāgatā [11: rnBgg]	1
		upajāti atiśakvarī: ajñātam [15: nnryy], ajñātam [15: nntyy], mālinī [15: nnmyy] atha vā mālinī [15: nnmyy] (? 2 eva pādāḥ yuktāḥ)	1
nārāca [18: nnrrrr]	1
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: tBjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ttjgg, rysjl]	1
		ajñātasamavṛtta [9: tjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr], ajñātam [12: tjjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ttjrjl, Brll]	1
		ajñātārdhasamavṛtta [ttjl, jrBrlg]	1
		ajñātasamavṛtta [13: rysjl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr], ajñātam [12: Btjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: ttjl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: ysjg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ttjrjg, Brlg]	1
		indravaṃśā [12: ttjr] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [11: rBrlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ttl, rjrBrlg]	1
		ajñātasamavṛtta [14: jrBrlg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: jtjj], vaṃśastha [12: jtjr] atha vā indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: BtjB], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: jtnr], vaṃśastha [12: jtjr] atha vā indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ttjrjl, Brlg]	1
		ajñātasamavṛtta [16: nsmrsl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [15: rnBBr] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: rathoddhatā [11: rnrlg], ajñātam [11: rBrll]	1
		upajāti triṣṭubh: ajñātam [11: rnmlg], rathoddhatā [11: rnrlg]	1
		upajāti triṣṭubh: ajñātam [11: Bnrlg], rathoddhatā [11: rnrlg]	1
		ajñātasamavṛtta [13: sjsnl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: njr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: jsjg] (? 2 eva pādāḥ yuktāḥ)	1
indravaṃśā [12: ttjr]	1
sragdharā [21: mrBnyyy]	1
		ajñātasamavṛtta [11: sBrlg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: mrtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mmtgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: mjtgl]	1
		upajāti triṣṭubh: ajñātam [11: mmtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: mjtgg], śālinī [11: mttgg]	1
		ajñātasamavṛtta [10: mttg] (? 2 eva pādāḥ yuktāḥ)	1
		śālinī [11: mttgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: vātormī [11: mBtgg], śālinī [11: mttgg], ajñātam [11: mtBgg]	1
anuṣṭubh (1,2: ra-vipulā, 3,4: ra-vipulā)	1
		vaiśvadevī [12: mmyy] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [12: sBrj] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [8: yjgg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: tjrg] (? 2 eva pādāḥ yuktāḥ)	1
		meghavispūrjitā [19: ymnsrrg] (? 3 eva pādāḥ yuktāḥ)	1
